46772,30959,1387161,2239041,39956,86323,292928,587,110388,9304,26996,333037,90242,1419985,96351,9952,38220,779309,795659,147132,222924,164598,432318,1378199,1419110,809438,670467,378726,175659,678003,617619,4946,2960869,495691,1646121,2034,712760,133641,24693,5108,2556,347870,208139,65031,552747,5678,786905,410496,920310,317106,354878,148574,200540,6851,19543,7695194,180004,526921,94342,47689,267086,964800,525742,490453,809111,285512,108709,329211,23961,171208,261461,76708,204322,881003,866095,1022010,1234395,2396453,456592,250226,2635734,180184,201,208,14595,27555,5163,805584,1220,26,212308,3739,6769,46540,62658,270663,259995,751919,403282,180222,255140,759245,27587,107338,327974,432906,441219,941,671207,54321780
46702,30714,1388305,2239810,39855,86415,293350,605,110221,9241,26823,333399,90031,1420566,97006,9902,37976,780465,796408,147439,223046,165184,431773,1377884,1419175,810244,670220,378505,176056,679136,616818,4839,2960634,496751,1646671,1986,712369,133301,24457,5003,2574,348197,208745,65024,552369,5876,786182,410195,921098,317445,355617,148715,201129,6697,19641,7696105,179374,528499,94447,47340,266680,965019,525222,490670,809587,286703,108108,330627,23634,171634,260461,77590,203315,880320,865557,1021534,1233288,2392545,454678,250187,2635315,179540,214,220,14983,27606,5083,806417,1203,28,213950,3757,6700,47319,62764,270916,260383,752184,403329,178968,255530,758900,27360,107441,327046,432842,441246,943,673779,54327879
46740,31034,1387020,2236025,39511,86916,292489,595,110654,9208,26913,333536,90241,1421367,96689,10029,38290,778795,794993,147359,222561,164611,431520,1378691,1418106,809670,670383,378339,176729,677967,616328,5017,2958030,494991,1647656,1931,712546,133924,24670,5082,2636,347251,208642,64920,550977,5824,785364,410649,920381,316499,354322,147955,201676,6793,19260,7692938,180770,528456,93905,47826,266858,963829,525366,490808,808394,285481,108488,329154,23838,171075,260888,77728,202623,881958,865636,1022148,1233144,2394369,454780,251301,2636306,179579,189,213,14890,27250,5056,806410,1255,21,212836,3761,6762,46984,62289,269793,260711,752566,402297,180048,255129,759433,27683,107434,327688,433239,441689,884,672970,54307431
47212,31061,1386844,2240368,39888,86420,293513,625,110323,9328,26965,333023,90039,1420111,96914,9961,38105,779949,797084,147465,222461,165101,431389,1377035,1418812,810772,670274,378826,176099,677060,617311,5062,2955409,495988,1648441,1934,713952,133112,24229,5165,2660,348122,208657,64349,552491,5722,785141,409671,921212,317232,356317,148492,201597,6788,19596,7695530,180441,527702,94621,47593,266977,962935,525585,490551,810127,285764,108782,329752,23523,171491,260153,77277,203704,883095,863606,1021908,1231930,2395585,455385,250569,2635886,180564,187,219,14839,27467,5095,806459,1211,29,214293,3722,6797,47018,62343,270897,260517,753000,403354,180113,254817,758934,27439,107576,327149,433893,440537,913,672491,54324022
47081,31243,1387021,2234857,39846,86952,293683,638,111404,9274,27151,332461,90154,1418265,97085,10012,38616,778722,797205,147077,222568,164883,431554,1377885,1418830,809969,669654,378825,176133,677920,617855,4848,2958603,496859,1647172,1910,713514,133801,24608,5273,2617,347870,208930,65012,551006,5797,786701,410078,920684,316443,356120,147528,200966,6767,19901,7694462,180216,529627,94477,47859,265879,963370,525610,492368,808300,285146,107698,329970,23652,171287,259690,77651,203007,879464,864896,1020818,1234819,2390406,456766,250973,2635732,179552,191,246,14973,27385,5081,806927,1259,31,213361,3819,6899,47071,61693,269836,260520,752785,403980,179821,255130,757963,27234,107439,328138,433697,441446,942,671729,54311122
47408,31309,1388631,2237358,40064,86565,292424,648,111089,9156,26980,332696,90349,1422821,97046,9972,38228,779310,795784,146848,223100,165557,431650,1380061,1419960,809602,672043,379141,176026,676237,618089,5169,2961119,493921,1646972,1938,713448,133824,24423,5315,2533,346892,209540,65022,553101,5885,785768,409828,921863,316507,355026,147819,201404,6844,19534,7688942,180148,528567,94137,47632,266552,963300,526053,489662,808809,285821,107880,329711,23805,170928,259700,77371,203558,881441,864701,1018773,1231410,2394555,457214,250786,2635487,179801,203,224,14835,27019,5164,804278,1252,36,214714,3700,6918,47024,62515,270169,260238,752011,402837,180361,254792,759500,27320,107780,329135,433917,441616,896,670074,54315119
47181,31282,1387614,2235704,39766,87304,291900,596,111206,9271,26870,332418,90123,1419694,96802,10070,38014,778357,796540,147365,222267,165574,430423,1376427,1419176,809835,669583,379188,176456,678365,618098,4943,2958948,494429,1649191,1946,712364,133855,24519,5145,2611,348181,208917,65423,551843,5675,787974,410849,919956,317098,354982,148162,201282,6884,19439,7689526,180227,527622,93844,48059,267158,964929,525729,492049,809629,285643,107690,329393,23538,171257,260635,77100,203217,880601,865529,1021778,1233410,2393974,455625,251387,2635272,179311,197,224,14817,27272,5163,806511,1304,32,213194,3778,6663,47332,62347,270656,260742,752462,403187,178905,254510,759844,27746,107629,327390,433310,441466,879,670516,54310293
47074,31012,1387550,2236967,39896,86659,292811,594,110582,9147,27156,333324,90543,1420756,96607,9906,38165,778283,794817,147378,222603,165004,432851,1376365,1419650,810168,670998,378840,175865,678697,617436,4925,2959768,493979,1647101,1926,714318,133478,24442,5171,2549,346371,209147,65273,551038,5698,785334,411499,919673,316514,355089,149129,200904,6832,19498,7692176,180096,526809,94009,47611,267426,962478,526838,491162,809298,286033,108285,330348,23773,170949,259712,77139,203194,882285,864851,1022019,1233798,2395906,454433,250636,2636660,179934,188,190,14811,27196,5128,805531,1227,23,214122,3799,6706,47320,62206,270535,259248,752274,403580,179774,254971,758412,27560,108060,327294,433724,440749,863,671728,54312437
46955,31253,1387025,2234853,40294,87112,292933,616,111011,9324,26872,332834,90087,1421144,96821,9969,38303,778789,797350,146974,222929,164677,431006,1378038,1419326,810161,669881,378639,176079,678911,616186,4952,2955713,494955,1647337,1947,713130,133678,24798,5220,2649,347813,208381,64604,552818,5713,785107,410535,920298,316169,356550,148731,200879,6790,19229,7694882,181377,527911,94664,47493,266828,963845,525756,491423,809963,285690,108129,330124,23693,171418,260048,77853,204003,881778,863541,1021820,1233845,2393870,455110,250472,2635810,179909,206,199,14790,27133,5182,805723,1234,28,213108,3762,6745,47183,62604,270668,259367,751593,403331,178892,255476,759284,27289,107392,328473,434492,441283,886,672606,54314532
47184,31164,1386963,2238305,39981,87054,293040,610,110578,9440,26778,332440,90074,1421294,96797,9837,38155,778233,797067,146512,222601,164144,432101,1377086,1418723,809923,671797,378313,177022,678759,616233,4933,2959537,494546,1645233,1883,712336,133777,24403,5009,2584,349297,209831,65373,552114,5840,784992,410285,922138,316262,355972,148518,201483,6881,19931,7698238,180424,527771,94622,47546,266513,965421,524491,491585,809014,285648,108191,330276,23678,170618,259789,77249,202837,880110,864730,1019836,1233999,2393773,457183,250973,2639287,179422,218,224,14965,27298,5123,805797,1218,29,213632,3777,6940,46847,62538,271152,259437,751731,403021,179858,254918,759699,27616,107103,327642,432105,440927,899,673389,54322693
47041,30973,1386927,2237361,40146,86742,293932,634,110344,9467,27029,333290,90595,1420117,97144,9925,38385,777860,796700,146874,223225,164981,432361,1379286,1419517,809699,669661,379841,175349,678994,616250,4956,2959750,496461,1647048,1966,712074,133814,24724,5191,2619,346434,208590,64916,553040,5760,785349,409705,921345,315906,354904,147887,200935,6694,19523,7690082,179646,526748,94410,47716,267174,963831,525266,491198,809706,285560,108334,329988,23895,171769,260226,77155,203019,879948,864926,1022000,1231527,2395780,455827,250263,2635819,179224,180,205,14941,27210,5110,805758,1287,34,214532,3849,6779,47244,62031,270229,260124,752570,403831,179821,254798,761447,27570,107287,326902,433982,441034,907,672231,54313171
46794,31149,1387830,2241550,40110,86852,292617,615,110593,9389,27117,333128,89854,1419970,97223,9951,38182,778114,795950,146072,222960,164713,431481,1378487,1419023,812174,670205,378382,176449,678174,617224,4970,2961706,494275,1647287,1943,713885,133239,24633,5133,2585,347636,208532,64910,551712,5644,785861,411054,920819,316899,355040,147765,201848,6690,19621,7697248,179452,528042,94957,48040,266508,965026,525597,491097,808552,287135,108868,330016,23786,171518,260334,76735,202903,881327,865311,1023331,1232948,2392431,455307,250821,2636093,179607,202,186,15009,27489,5261,804076,1294,23,213678,3661,6817,47311,62517,270854,259477,753365,402496,179728,255432,759992,27470,107820,326593,433567,442587,961,671288,54328163
47132,30982,1387010,2237057,39788,87214,293297,625,110708,9272,27205,333845,89767,1420886,96489,9966,38181,779421,796496,147519,222316,163933,431828,1379673,1417600,809353,671959,378839,176073,677986,618226,4935,2956741,495193,1647197,1952,711165,133331,24500,5123,2651,347443,208297,64615,552321,5706,783530,410363,919831,316751,355124,148422,201960,6865,19339,7696113,180194,528518,94292,47477,266101,962678,526121,490139,809380,285821,108407,330181,23778,171674,259871,77572,203206,880694,864749,1022165,1231136,2391923,455612,250644,2635048,178809,195,234,14767,27506,5168,805334,1199,31,213947,3788,6757,47269,62332,270259,258899,751854,403381,179400,255493,760400,27650,107457,327588,433474,441970,901,671233,54304790
47014,30551,1387215,2237687,39631,86759,293175,562,110673,9264,27037,331525,90494,1419337,96877,10030,38007,778322,796767,147430,223194,165283,432955,1378940,1418834,810663,671526,379292,176330,680185,617493,4926,2959257,494394,1646445,2047,712729,133806,24770,5118,2622,347460,208642,65271,554054,5754,784629,410973,921014,316647,356043,148938,200974,6771,19400,7693137,180058,527693,94637,47913,266656,963684,527002,491673,807996,285053,108732,330621,23605,170567,260312,77113,203106,881345,864871,1020597,1231984,2392638,455591,251198,2632305,178728,234,203,14984,27334,5071,807502,1264,29,213694,3744,6666,47357,62311,270446,259523,752264,403164,180038,254826,759694,27280,107489,327386,433598,441465,955,671232,54314304
47057,30915,1385568,2238446,39677,86666,291403,575,110425,9352,27147,333531,89947,1420918,96933,10014,37951,778185,797601,147539,221723,165339,432125,1376769,1418626,809627,670712,379664,176068,678385,617259,4930,2957256,494572,1647030,1979,712551,133038,24571,5177,2581,347609,210093,64727,553380,5886,784622,410122,921792,317421,354426,148299,201692,6885,19484,7698903,179928,527950,94405,47579,267065,963806,525087,490338,810087,286411,108559,330190,23873,171127,260362,77358,203243,880833,863775,1021382,1233955,2390768,455305,250047,2634780,179493,196,229,14700,27214,5183,805808,1265,30,213865,3796,6704,47026,62362,270888,259349,752229,403043,179931,254154,759384,27515,107574,327919,433789,441252,902,670721,54309907
46942,30928,1390630,2236738,39983,87213,292278,605,110884,9301,27098,332426,90089,1420779,96962,9783,38361,778201,795971,147460,222930,164147,431408,1380670,1420040,810173,670170,379215,175401,679328,616418,5000,2956550,494699,1645860,1913,712504,133777,24376,5208,2600,347627,208625,65105,552062,5700,784295,409540,922184,316735,355204,148601,201419,6902,19824,7692446,180374,528535,94841,47714,266585,962731,527197,490965,809200,285600,108395,330802,23566,171253,261058,76879,203223,880796,865584,1023090,1232216,2391825,456986,251029,2636024,179101,201,199,14577,27420,5163,805775,1232,33,213437,3794,6730,47211,62356,270823,259840,752398,402314,179726,254356,758676,27424,107052,327667,432688,441811,952,670192,54310904
46882,30963,1386576,2240884,40292,86853,292784,635,110749,9397,26812,332344,89881,1422965,96540,9960,38262,778416,796521,146933,222954,163974,432021,1377543,1420366,809661,672305,378729,176074,679304,618748,4968,2957399,495323,1649734,1968,711900,133457,24328,5190,2658,347202,209619,65113,552470,5857,785257,409995,921075,317398,355836,148630,200910,6841,19420,7691664,180374,528258,94770,47494,266974,965508,527441,491636,808762,286097,108531,330342,23537,170581,260599,77379,203006,881656,866889,1022953,1233324,2393783,456198,251218,2636999,179934,188,232,14811,27447,5198,806496,1339,22,213711,3770,6763,47249,61829,271072,259644,752087,402581,179000,255581,759600,27290,107181,328292,434398,441670,901,671551,54334686
47342,31144,1388663,2237219,39856,86771,293197,613,110763,9433,27188,332596,90597,1422315,96469,10007,38069,778848,794714,146965,223061,164983,432735,1378522,1418055,811209,670716,379548,176450,677577,615747,4925,2958814,496631,1647070,1927,713644,133000,24593,5169,2681,346322,208335,65005,554408,5801,785174,409844,922129,317207,355966,147880,201738,6841,19406,7695825,180463,528444,94243,47841,267325,963374,526366,491568,809965,285483,107991,328844,23653,171950,260974,77522,203811,880554,865751,1020710,1234109,2394396,454532,250505,2633482,180405,196,234,14913,27524,5068,803353,1213,31,214030,3686,6710,46873,62218,269812,258918,752591,402396,179038,255471,758889,27251,107819,327034,433832,441599,952,671422,54319041
47137,31418,1387347,2240204,40148,86399,293280,595,110444,9463,26898,333064,90358,1420901,96701,9946,37970,779056,796846,147013,222498,164666,431759,1378111,1417444,810495,670840,378549,175852,678852,617153,4881,2960615,495201,1646802,1931,713957,133424,24732,5078,2514,347666,208596,64823,553890,5782,786538,409344,921546,316952,356145,148831,201513,6760,19562,7697882,180398,529377,94679,48042,267865,962220,525839,491148,809994,285024,107905,329605,23372,171405,260017,77305,203597,882086,865077,1023737,1232119,2394876,455090,249847,2634595,180045,174,239,14810,27072,5156,806954,1284,24,213689,3842,6681,47074,62436,269766,260164,751666,402122,180271,255085,760291,27362,107211,328040,434220,441874,897,670837,54330877
46739,30881,1388958,2236648,40058,86946,293877,577,110125,9226,27006,332470,90256,1419840,97073,9919,38117,778368,797603,147450,224020,165416,432916,1378880,1416597,809455,670042,379086,176160,677270,616956,4944,2954922,496069,1646015,1909,713081,133385,24438,5137,2557,347699,208393,65288,552942,5721,786094,409319,921829,317311,354252,148332,200857,6861,19510,7695933,180281,527724,94856,47728,266124,964775,526361,490532,809866,286743,108555,330103,23807,170813,261209,78009,203126,882235,862593,1022031,1235559,2396758,456230,250101,2636786,179660,213,235,15012,27261,5215,807329,1235,35,214432,3765,6801,47724,62137,269739,259913,751982,402295,180249,255486,761415,27673,107430,326905,433871,439808,915,670343,54323716
46859,31104,1384751,2238510,39994,87198,292849,628,110175,9332,27147,333351,90063,1419967,96531,10010,38043,777716,796463,146852,223030,164551,432240,1379595,1418262,810296,671030,379222,176359,678250,617270,4872,2960231,495546,1646828,1945,712097,133711,24392,5048,2581,347870,208020,65552,551151,5565,785671,410285,921971,316785,356646,148201,201628,6898,19619,7694257,180102,528283,94472,47969,268985,964252,526875,490486,808750,286178,108781,329300,23642,171377,259532,77988,203893,882631,865022,1022844,1235195,2395676,455471,250382,2638208,180040,197,211,15018,27386,5214,806131,1264,27,213570,3746,6816,46938,62252,270067,258196,752533,403473,179112,254768,758930,27375,107777,327118,433468,441513,883,671782,54327117
46967,31245,1387326,2234977,40222,86984,293443,611,110950,9435,26914,333185,90336,1422466,96848,10036,38228,778357,796956,147258,223379,164529,431775,1380302,1420582,809336,671669,378844,175373,678366,616637,5049,2956606,495813,1647440,1959,712774,132924,24336,5201,2541,347114,208431,65007,552426,5857,784172,410023,921182,317580,356198,148439,201639,6857,19423,7693341,179719,527626,94468,47805,266842,962336,526886,492583,808703,286172,109081,330008,24024,170616,259537,77485,203615,881932,864478,1022191,1234395,2394318,455430,250113,2635701,179822,191,210,14930,27616,5167,803708,1252,30,213609,3680,6764,46954,62324,270922,260412,751398,402829,179246,254805,758718,27628,107600,327468,434533,442598,920,672526,54319792
